kind,etag,id,video_link,video_id,publishedAt,channelId,title,description,thumbnails,channelTitle,playlistId,position,resourceId,videoOwnerChannelTitle,videoOwnerChannelId,thumbnaiL
youtube#playlistItem,Dq_sj5U3yahHNOE8kMSuBabA8-Q,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44NzQ1OTI1OUFFM0NFRTc5,https://www.youtube.com/watch?v=yrxz0l9fWLg,yrxz0l9fWLg,2023-06-05T20:41:46Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 06 05 23,,"{'default': {'url': 'https://i.ytimg.com/vi/yrxz0l9fWLg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yrxz0l9fWLg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yrxz0l9fWLg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/yrxz0l9fWLg/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,25,"{'kind': 'youtube#video', 'videoId': 'yrxz0l9fWLg'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/yrxz0l9fWLg/hqdefault.jpg
youtube#playlistItem,6vyeWluBrwqXp-9LNt1fk6UxykE,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5DODY2Qzc5Mzc1QkZEQ0NF,https://www.youtube.com/watch?v=pBBtO3QA-AY,pBBtO3QA-AY,2023-05-22T21:29:49Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 05 22 23,,"{'default': {'url': 'https://i.ytimg.com/vi/pBBtO3QA-AY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pBBtO3QA-AY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pBBtO3QA-AY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/pBBtO3QA-AY/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,26,"{'kind': 'youtube#video', 'videoId': 'pBBtO3QA-AY'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/pBBtO3QA-AY/hqdefault.jpg
youtube#playlistItem,INf_vLSP4H4XbZS4MdYek5wGk98,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC40MzEwNkU4RUE0MjhBRjg4,https://www.youtube.com/watch?v=svv14QofhPU,svv14QofhPU,2023-05-02T20:57:17Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS BUDGET SESSION 05 02 23,,"{'default': {'url': 'https://i.ytimg.com/vi/svv14QofhPU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/svv14QofhPU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/svv14QofhPU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/svv14QofhPU/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,27,"{'kind': 'youtube#video', 'videoId': 'svv14QofhPU'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/svv14QofhPU/hqdefault.jpg
youtube#playlistItem,u0HkU-OIxPGXBw_rswcI__FSbcI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC42RDgxQ0M2OUIwREZCNjZF,https://www.youtube.com/watch?v=Eu5GtsCO2Ic,Eu5GtsCO2Ic,2023-05-01T22:38:34Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 05 01 23,,"{'default': {'url': 'https://i.ytimg.com/vi/Eu5GtsCO2Ic/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Eu5GtsCO2Ic/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Eu5GtsCO2Ic/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Eu5GtsCO2Ic/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,28,"{'kind': 'youtube#video', 'videoId': 'Eu5GtsCO2Ic'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Eu5GtsCO2Ic/hqdefault.jpg
youtube#playlistItem,2Exp4SsQF9PvDntygUEx1KyvUe4,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC40ODU2MTBGM0M5MkIwQzU0,https://www.youtube.com/watch?v=azpyAy-rHo8,azpyAy-rHo8,2023-04-17T23:30:30Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 04 17 23,,"{'default': {'url': 'https://i.ytimg.com/vi/azpyAy-rHo8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/azpyAy-rHo8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/azpyAy-rHo8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/azpyAy-rHo8/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,29,"{'kind': 'youtube#video', 'videoId': 'azpyAy-rHo8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/azpyAy-rHo8/hqdefault.jpg
youtube#playlistItem,mDCKwHz4dRlDdl2n2AlqqRIQMgE,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44REI4QUZDRDI5MDc4Q0NF,https://www.youtube.com/watch?v=1ZY_seYueoU,1ZY_seYueoU,2023-04-04T14:59:48Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 04 03 23,,"{'default': {'url': 'https://i.ytimg.com/vi/1ZY_seYueoU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1ZY_seYueoU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1ZY_seYueoU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1ZY_seYueoU/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,30,"{'kind': 'youtube#video', 'videoId': '1ZY_seYueoU'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/1ZY_seYueoU/hqdefault.jpg
youtube#playlistItem,BOM1kLIVFzBeOQa3PVAIj4NyFrk,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5FQjcyRDZBMEMyNTY3OTdE,https://www.youtube.com/watch?v=xbQynq0si_o,xbQynq0si_o,2023-03-08T22:17:40Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 03 06 23,,"{'default': {'url': 'https://i.ytimg.com/vi/xbQynq0si_o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xbQynq0si_o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xbQynq0si_o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/xbQynq0si_o/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,31,"{'kind': 'youtube#video', 'videoId': 'xbQynq0si_o'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/xbQynq0si_o/hqdefault.jpg
youtube#playlistItem,JPclVF9iUDGTg7hMYW6p6Qy0Coc,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wMEMyQTBBOTUwNTM0OUFG,https://www.youtube.com/watch?v=_m3nZlUOD64,_m3nZlUOD64,2023-02-24T15:23:21Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 02 22 23,,"{'default': {'url': 'https://i.ytimg.com/vi/_m3nZlUOD64/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_m3nZlUOD64/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_m3nZlUOD64/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_m3nZlUOD64/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,32,"{'kind': 'youtube#video', 'videoId': '_m3nZlUOD64'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/_m3nZlUOD64/hqdefault.jpg
youtube#playlistItem,8uwO3_gwQZG8LyNpFq6G066HHho,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44M0Q5MzQ0QTcwQzFDMjc5,https://www.youtube.com/watch?v=_-KBo05c0cs,_-KBo05c0cs,2023-02-06T21:22:06Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 02 06 23,,"{'default': {'url': 'https://i.ytimg.com/vi/_-KBo05c0cs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_-KBo05c0cs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_-KBo05c0cs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_-KBo05c0cs/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,33,"{'kind': 'youtube#video', 'videoId': '_-KBo05c0cs'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/_-KBo05c0cs/hqdefault.jpg
youtube#playlistItem,AqoAz9O8NjLivTKw89UDswC9scI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5EN0U0NTk3NzIwMjUxN0M3,https://www.youtube.com/watch?v=DQzT5sfY2ec,DQzT5sfY2ec,2023-01-18T20:37:23Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 01 18 23,,"{'default': {'url': 'https://i.ytimg.com/vi/DQzT5sfY2ec/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DQzT5sfY2ec/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DQzT5sfY2ec/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,34,"{'kind': 'youtube#video', 'videoId': 'DQzT5sfY2ec'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/DQzT5sfY2ec/hqdefault.jpg
youtube#playlistItem,oGBhv08HuZ4LNJSUo4nvTrokLIg,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5BQzRBQzNEOTgzNTU2QkZB,https://www.youtube.com/watch?v=Dozk4-9emlo,Dozk4-9emlo,2023-01-04T21:36:00Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 01 04 23,,"{'default': {'url': 'https://i.ytimg.com/vi/Dozk4-9emlo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Dozk4-9emlo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Dozk4-9emlo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Dozk4-9emlo/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,35,"{'kind': 'youtube#video', 'videoId': 'Dozk4-9emlo'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Dozk4-9emlo/hqdefault.jpg
youtube#playlistItem,PYNQawGYGxuee0iu-WEQnjk4NMA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC45MEI3NjgzMTVFQkZGODYx,https://www.youtube.com/watch?v=UKcqPGdswXM,UKcqPGdswXM,2022-12-19T22:10:19Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 05 22,,"{'default': {'url': 'https://i.ytimg.com/vi/UKcqPGdswXM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UKcqPGdswXM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UKcqPGdswXM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/UKcqPGdswXM/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,36,"{'kind': 'youtube#video', 'videoId': 'UKcqPGdswXM'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/UKcqPGdswXM/hqdefault.jpg
youtube#playlistItem,n8ma3lW5UeSyU89rVM3xjBy-X6M,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4zNEMzQ0FDREY1MkE1RkQ1,https://www.youtube.com/watch?v=i3QXbAqDY9U,i3QXbAqDY9U,2022-12-19T22:18:45Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 19 22,,"{'default': {'url': 'https://i.ytimg.com/vi/i3QXbAqDY9U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/i3QXbAqDY9U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/i3QXbAqDY9U/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/i3QXbAqDY9U/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,37,"{'kind': 'youtube#video', 'videoId': 'i3QXbAqDY9U'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/i3QXbAqDY9U/hqdefault.jpg
youtube#playlistItem,OGiF4Exy9BpvGR__t4pjDoPaXZ0,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5ENjg3MEUyQ0IzODMzQThB,https://www.youtube.com/watch?v=juj9jhgd7sc,juj9jhgd7sc,2022-12-19T18:48:12Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 16 22 - SPECIAL SESSION (LEGISLATIVE ROUND TABLE),,"{'default': {'url': 'https://i.ytimg.com/vi/juj9jhgd7sc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/juj9jhgd7sc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/juj9jhgd7sc/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,38,"{'kind': 'youtube#video', 'videoId': 'juj9jhgd7sc'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/juj9jhgd7sc/hqdefault.jpg
youtube#playlistItem,N64ZTuthLbbgBtgjec8sWewQvpE,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41MzJFNEYxODEyNzA0QUUx,https://www.youtube.com/watch?v=oVKBRgwDnp4,oVKBRgwDnp4,2022-11-21T23:08:44Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 11 21 22,,"{'default': {'url': 'https://i.ytimg.com/vi/oVKBRgwDnp4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oVKBRgwDnp4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oVKBRgwDnp4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/oVKBRgwDnp4/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,39,"{'kind': 'youtube#video', 'videoId': 'oVKBRgwDnp4'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/oVKBRgwDnp4/hqdefault.jpg
youtube#playlistItem,3e9Sal_0NTQs2ZAlnO33J-IcP80,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5EODkyNDMzRkJBNkQ2NkMz,https://www.youtube.com/watch?v=j2WmrjAHVMs,j2WmrjAHVMs,2022-11-08T21:18:21Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 11 07 22,,"{'default': {'url': 'https://i.ytimg.com/vi/j2WmrjAHVMs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/j2WmrjAHVMs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/j2WmrjAHVMs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/j2WmrjAHVMs/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,40,"{'kind': 'youtube#video', 'videoId': 'j2WmrjAHVMs'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/j2WmrjAHVMs/hqdefault.jpg
youtube#playlistItem,z7fdrX-w9bzwyX5p9adQVy2Iu1Q,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5BRUVCN0E0MzEwQzAwNjMy,https://www.youtube.com/watch?v=bqCZZsrA6Nw,bqCZZsrA6Nw,2022-10-17T22:40:00Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 10 17 22,,"{'default': {'url': 'https://i.ytimg.com/vi/bqCZZsrA6Nw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bqCZZsrA6Nw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bqCZZsrA6Nw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bqCZZsrA6Nw/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,41,"{'kind': 'youtube#video', 'videoId': 'bqCZZsrA6Nw'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/bqCZZsrA6Nw/hqdefault.jpg
youtube#playlistItem,rrx2OVBBXClSklWGqovUWC70aAw,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41NUMwNTVERDNBRDc4REM0,https://www.youtube.com/watch?v=iSjefXJLsxs,iSjefXJLsxs,2022-09-21T16:40:07Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 09 19 22,,"{'default': {'url': 'https://i.ytimg.com/vi/iSjefXJLsxs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iSjefXJLsxs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iSjefXJLsxs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/iSjefXJLsxs/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,42,"{'kind': 'youtube#video', 'videoId': 'iSjefXJLsxs'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/iSjefXJLsxs/hqdefault.jpg
youtube#playlistItem,8RbEfo8e7bH0h9Nx1eGNkho856o,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wQTI4OEZFRUE0Q0Q3ODQw,https://www.youtube.com/watch?v=y_Yt7J6aSfk,y_Yt7J6aSfk,2022-09-08T17:21:02Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 09 07 22,,"{'default': {'url': 'https://i.ytimg.com/vi/y_Yt7J6aSfk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/y_Yt7J6aSfk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/y_Yt7J6aSfk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/y_Yt7J6aSfk/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,43,"{'kind': 'youtube#video', 'videoId': 'y_Yt7J6aSfk'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/y_Yt7J6aSfk/hqdefault.jpg
youtube#playlistItem,eRXuSybwkTYEnzRQrT50jCfPyAw,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4xRDJGOTc4RkUxMzUwMUFG,https://www.youtube.com/watch?v=QLuQyf4IuuU,QLuQyf4IuuU,2022-08-15T22:12:23Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 08 15 22,,"{'default': {'url': 'https://i.ytimg.com/vi/QLuQyf4IuuU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QLuQyf4IuuU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QLuQyf4IuuU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/QLuQyf4IuuU/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,44,"{'kind': 'youtube#video', 'videoId': 'QLuQyf4IuuU'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/QLuQyf4IuuU/hqdefault.jpg
youtube#playlistItem,WH1JaSdErkhs4Rt-pioezwTzxXY,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wMDkwRkI3NzExODA2MTFG,https://www.youtube.com/watch?v=yOeL3YHwI-o,yOeL3YHwI-o,2022-08-02T17:16:51Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 08 01 22,,"{'default': {'url': 'https://i.ytimg.com/vi/yOeL3YHwI-o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yOeL3YHwI-o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yOeL3YHwI-o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/yOeL3YHwI-o/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,45,"{'kind': 'youtube#video', 'videoId': 'yOeL3YHwI-o'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/yOeL3YHwI-o/hqdefault.jpg
youtube#playlistItem,8TS8Sg2WiHNaGL5HfDyBq_Db06k,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5ERkRDQjY0N0Y0Q0VFOTdC,https://www.youtube.com/watch?v=thkXbNyQ7B0,thkXbNyQ7B0,2022-07-20T16:42:53Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 07 18 22,,"{'default': {'url': 'https://i.ytimg.com/vi/thkXbNyQ7B0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/thkXbNyQ7B0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/thkXbNyQ7B0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/thkXbNyQ7B0/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,46,"{'kind': 'youtube#video', 'videoId': 'thkXbNyQ7B0'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/thkXbNyQ7B0/hqdefault.jpg
youtube#playlistItem,yb7M9gJffRKmNvgeS1Dd8KplcGQ,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5BRDg1NUY1OTY2QzgzOEM0,https://www.youtube.com/watch?v=u4pN33cxX_o,u4pN33cxX_o,2022-07-08T18:11:52Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS SPECIAL 07 08 22,,"{'default': {'url': 'https://i.ytimg.com/vi/u4pN33cxX_o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/u4pN33cxX_o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/u4pN33cxX_o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/u4pN33cxX_o/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,47,"{'kind': 'youtube#video', 'videoId': 'u4pN33cxX_o'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/u4pN33cxX_o/hqdefault.jpg
youtube#playlistItem,rkt49lfOhHyEECvZI3t1E-MMv7Y,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC42NEZDNTU0RTRENDUzRjMz,https://www.youtube.com/watch?v=-AUtd3PfMXA,-AUtd3PfMXA,2022-07-08T18:10:17Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 07 06 22,,"{'default': {'url': 'https://i.ytimg.com/vi/-AUtd3PfMXA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-AUtd3PfMXA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-AUtd3PfMXA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-AUtd3PfMXA/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,48,"{'kind': 'youtube#video', 'videoId': '-AUtd3PfMXA'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/-AUtd3PfMXA/hqdefault.jpg
